year,geo,hh,house_disp,employ_hash_education,employ_total,employ_f,employ_m,not_employ_total,population,child_avg_allwk,child_avg_allnowk,child_avg
2021.0,DK,HHC_22,705.8,6007.1,11902.4,2275.6,3675.6,5793.5,11744.699999999999,0.0,0.0,0.0
2021.0,DK,HHC_31,219.4,7931.2,10481.4,2540.8,2697.2000000000003,706.8000000000001,5956.6,5.7,5.699999999999999,1.9
2021.0,DK,HHC_32,283.1,7072.5,8435.5,2075.9,2142.0,3834.9,8040.200000000001,0.0,0.0,0.0
2021.0,DK,HHC_41,60.300000000000004,8133.0,6740.2,1647.2,1720.9,768.3,4143.9,4.4,4.199999999999999,1.5
2021.0,DK,HHC_42,112.0,8536.1,9080.6,2192.7,2345.2000000000003,1455.9,5998.4,0.0,0.0,0.0
2021.0,EE,HHC_21,77.6,5339.9,766.8,263.9,117.2,76.0,463.0,2.8,4.9,1.5
2021.0,EE,HHC_22,345.1,6720.3,3096.2,705.6,842.3,1009.1,2557.3,0.0,0.0,0.0
2021.0,EE,HHC_31,142.9,6055.9,3148.6,699.9,873.1,326.29999999999995,1904.9,5.6,7.3,1.9
2021.0,EE,HHC_32,151.0,6743.4,2436.4,603.0,614.8000000000001,760.8,1979.3999999999999,0.0,0.0,0.0
2021.0,EE,HHC_41,26.4,5646.7,805.8000000000001,212.5,190.20000000000002,185.5,591.0,4.3,4.5,1.5
2021.0,EE,HHC_42,30.5,5465.0,1233.3999999999999,310.1,306.2,494.1,1110.9,0.0,0.0,0.0
2021.0,EL,HHC_21,175.5,3900.8,456.8,184.2,42.3,93.8,329.1,2.7,4.6,1.4
2021.0,EL,HHC_22,806.9,4170.0,4596.3,857.9,1437.0,5229.8,7531.1,0.0,0.0,0.0
2021.0,EL,HHC_31,397.5,5998.2,21776.5,4546.400000000001,6341.799999999999,3504.7,14399.9,5.5,5.4,1.8
2021.0,EL,HHC_32,377.5,4714.2,10184.0,2383.0,2707.3,8638.3,13733.6,0.0,0.0,0.0
2021.0,EL,HHC_41,96.9,5080.9,7992.4,1719.8,2274.4,3518.3,7517.6,4.0,4.5,1.4
2021.0,EL,HHC_42,96.2,4578.9,24370.2,4965.5,7219.6,13821.4,26006.6,0.0,0.0,0.0
2021.0,ES,HHC_21,103.0,5839.9,4950.5,2001.4,473.79999999999995,815.7,3301.4,2.8,4.800000000000001,1.5
2021.0,ES,HHC_22,469.1,5821.9,37843.6,7310.900000000001,11609.1,19966.9,38890.3,0.0,0.0,0.0
2021.0,ES,HHC_31,215.3,6631.2,95992.0,21758.8,26235.0,11670.7,59671.9,5.1,5.4,1.7
2021.0,ES,HHC_32,201.1,5803.5,50770.1,12203.199999999999,13181.300000000001,32318.1,57704.600000000006,0.0,0.0,0.0
2021.0,ES,HHC_41,61.8,5344.9,46759.1,11612.1,11767.599999999999,19948.3,43328.0,3.9,4.5,1.4
2021.0,ES,HHC_42,52.7,5310.8,115922.4,26222.8,31738.4,54612.2,112573.40000000001,0.0,0.0,0.0
2021.0,FI,HHC_21,86.5,4327.8,893.8000000000001,346.8,93.5,155.0,618.6,3.0,5.3,1.6
2021.0,FI,HHC_22,457.4,5844.9,10676.9,2271.5,3066.7999999999997,4950.9,10291.2,0.0,0.0,0.0
2021.0,FI,HHC_31,163.1,6771.2,12848.4,3008.9,3409.7000000000003,1157.4,7596.8,6.5,6.0,2.0
2021.0,FI,HHC_32,178.9,7327.3,12849.5,3227.7000000000003,3197.0,5613.9,12050.6,0.0,0.0,0.0
2021.0,FI,HHC_41,43.8,6664.4,2791.6000000000004,712.4000000000001,682.6,455.70000000000005,1863.6,5.9,5.699999999999999,2.0
2021.0,FI,HHC_42,38.6,6343.8,4029.5,939.2,1074.2,1197.4,3220.9,0.0,0.0,0.0
2021.0,HR,HHC_21,81.0,3315.2,200.7,79.80000000000001,20.6,21.1,125.80000000000001,1.4,6.0,1.5
2021.0,HR,HHC_22,428.9,3916.4,1179.6,251.4,336.20000000000005,1782.1,2374.9,0.0,0.0,0.0
2021.0,HR,HHC_31,171.1,5919.8,6641.6,1526.7,1794.0,509.5,3836.8,6.199999999999999,6.0,2.0
2021.0,HR,HHC_32,208.4,4619.5,2229.0,568.6,544.3000000000001,2567.2,3683.2,0.0,0.0,0.0
2021.0,HR,HHC_41,45.9,5748.3,6721.8,1625.0,1734.4,1886.8000000000002,5249.0,4.4,4.800000000000001,1.5
2021.0,HR,HHC_42,50.9,5171.1,13046.0,2861.6,3661.2000000000003,5314.6,11840.5,0.0,0.0,0.0
2021.0,HU,HHC_21,58.2,4265.1,1535.7,673.6,90.19999999999999,117.1,904.5,2.7,4.9,1.4
2021.0,HU,HHC_22,315.1,5849.6,9219.5,1937.9,2669.6,5026.6,9640.2,0.0,0.0,0.0
2021.0,HU,HHC_31,133.2,6556.2,22109.9,5046.0,6009.0,1693.0,12757.6,5.5,6.7,1.8
2021.0,HU,HHC_32,145.0,6509.2,16835.2,4068.6,4347.7,6364.2,14784.5,0.0,0.0,0.0
2021.0,HU,HHC_41,42.7,6013.2,10041.7,2479.2000000000003,2535.9,2468.6,7497.7,4.1,5.4,1.5
2021.0,HU,HHC_42,37.6,6133.7,23313.0,5157.7,6498.9,6619.4,18275.9,0.0,0.0,0.0
2021.0,IE,HHC_21,80.1,3010.3,1247.2,488.6,133.8,278.1,911.1,3.5999999999999996,6.0,1.8
2021.0,IE,HHC_22,325.7,5089.6,4108.0,877.6,1157.7,2035.8,4111.5,0.0,0.0,0.0
2021.0,IE,HHC_31,159.1,5797.0,13040.099999999999,2932.2,3581.0,1380.4,7922.6,6.4,6.4,2.1
2021.0,IE,HHC_32,135.9,5341.7,7124.099999999999,1680.2,1867.0,2633.6,6210.1,0.0,0.0,0.0
2021.0,IE,HHC_41,34.8,5509.2,5599.7,1349.2,1431.5,1428.6,4261.2,4.4,6.300000000000001,1.6
2021.0,IE,HHC_42,28.9,6740.6,11303.9,2504.1,3139.2999999999997,3032.8,8693.8,0.0,0.0,0.0
2021.0,IT,HHC_21,79.5,6015.0,7351.3,3218.0,457.6,1571.8,5249.5,2.8,4.5,1.4
2021.0,IT,HHC_22,436.9,6082.9,62069.4,12068.1,18966.6,33662.9,64697.7,0.0,0.0,0.0
2021.0,IT,HHC_31,168.7,6813.5,112114.1,22601.9,33455.2,20191.1,76249.5,4.9,5.1,1.6
2021.0,IT,HHC_32,184.2,5626.4,56270.6,12912.9,15221.8,50636.3,78772.2,0.0,0.0,0.0
2021.0,IT,HHC_41,43.6,5345.3,36757.899999999994,7800.7,10577.0,18525.0,36905.1,3.7,4.199999999999999,1.3
2021.0,IT,HHC_42,42.2,4891.6,120402.7,24946.2,35255.0,71966.2,132167.4,0.0,0.0,0.0
2021.0,LT,HHC_21,52.599999999999994,4301.7,1232.2,455.9,158.4,119.9,747.3,2.8,4.6,1.4
2021.0,LT,HHC_22,307.1,5958.1,6091.9,1287.6999999999998,1758.2,1864.5,4910.6,0.0,0.0,0.0
2021.0,LT,HHC_31,106.9,6179.3,5724.900000000001,1332.3000000000002,1529.6000000000001,419.8,3286.9,5.5,5.4,1.7
2021.0,LT,HHC_32,123.3,5663.3,3811.5,953.4000000000001,950.4,1497.6999999999998,3406.1000000000004,0.0,0.0,0.0
2021.0,LT,HHC_41,22.3,5526.7,2252.9,617.0,509.40000000000003,626.5,1756.8,3.9,5.1,1.4
2021.0,LT,HHC_42,29.299999999999997,5439.7,4947.0,1280.0,1192.1000000000001,1942.9,4417.9,0.0,0.0,0.0
2021.0,LU,HHC_21,57.199999999999996,3764.0,76.6,28.2,9.9,6.0,45.900000000000006,3.1,5.0,1.6
2021.0,LU,HHC_22,283.0,6609.5,985.9999999999999,185.7,306.29999999999995,271.2,766.9,0.0,0.0,0.0
2021.0,LU,HHC_31,130.7,7087.2,1648.1,385.8,437.8,138.9,965.3,5.5,6.300000000000001,1.8
2021.0,LU,HHC_32,153.1,6298.4,978.9,240.70000000000002,248.1,432.4,924.7,0.0,0.0,0.0
2021.0,LU,HHC_41,28.6,6209.8,525.5,129.5,131.5,168.0,434.5,4.3,4.199999999999999,1.4
2021.0,LU,HHC_42,38.9,6116.3,1192.3,277.4,318.3,483.2,1082.6,0.0,0.0,0.0
2021.0,LV,HHC_21,77.4,3859.9,777.9,300.9,84.5,103.19999999999999,502.0,3.2,5.1,1.5
2021.0,LV,HHC_22,366.3,5429.3,3103.6,741.9,809.5,1170.1,2725.2999999999997,0.0,0.0,0.0
2021.0,LV,HHC_31,146.8,4997.4,3204.0,739.9,860.0,296.8,1909.9,5.6,5.7,1.8
2021.0,LV,HHC_32,159.9,4811.6,1879.8999999999999,453.8,479.4,856.5,1804.3,0.0,0.0,0.0
2021.0,LV,HHC_41,38.5,5480.5,2291.2000000000003,593.8,545.9,603.2,1757.1999999999998,4.2,4.5,1.4
2021.0,LV,HHC_42,36.9,5378.0,3937.6,930.6,1035.3,1464.1,3437.8,0.0,0.0,0.0
2021.0,ME,HHC_21,101.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.0,ME,HHC_22,471.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.0,ME,HHC_31,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.0,ME,HHC_32,231.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.0,ME,HHC_41,52.199999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.0,ME,HHC_42,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021.0,MT,HHC_21,65.6,1786.3,47.8,22.299999999999997,0.0,14.5,39.599999999999994,1.3,3.9000000000000004,1.3
2021.0,MT,HHC_22,236.3,5812.0,588.4,79.8,211.4,244.5,543.8,0.0,0.0,0.0
2021.0,MT,HHC_31,123.1,4880.8,1074.6,225.2,310.1,113.39999999999999,659.1,4.6,5.699999999999999,1.5
2021.0,MT,HHC_32,96.6,5779.6,983.3,240.5,250.3,262.3,756.7,0.0,0.0,0.0
2021.0,MT,HHC_41,15.100000000000001,5397.1,540.9,123.8,145.1,126.10000000000001,399.0,4.8,7.5,1.8
2021.0,MT,HHC_42,20.8,6692.2,1544.8,284.9,487.1,392.0,1165.9,0.0,0.0,0.0
2021.0,NL,HHC_21,88.4,6070.3,2910.4,1120.0,335.3,498.7,1970.8,3.0,4.800000000000001,1.5
2021.0,NL,HHC_22,653.2,7118.2,32927.3,7208.7,9255.0,11582.9,28139.6,0.0,0.0,0.0
2021.0,NL,HHC_31,185.5,9119.9,45247.5,10834.900000000001,11786.6,2658.7,25367.6,5.8,6.300000000000001,1.9
2021.0,NL,HHC_32,223.4,8443.7,36927.7,8672.7,9791.2,14924.6,33479.0,0.0,0.0,0.0
2021.0,NL,HHC_41,47.8,9290.6,11169.3,2785.8,2798.5,1346.7,6984.9,4.2,4.5,1.4
2021.0,NL,HHC_42,50.9,9533.0,24697.8,5594.5,6754.4,3540.1000000000004,15988.2,0.0,0.0,0.0
2021.0,NO,HHC_21,90.3,3887.7000000000003,1476.5,429.2,293.0,262.4,1019.5,3.3,5.4,1.6
2021.0,NO,HHC_22,502.9,5785.9,9464.4,1920.9,2809.1,3334.0,8070.6,0.0,0.0,0.0
2021.0,NO,HHC_31,212.5,6623.5,14210.5,3501.0,3599.7000000000003,813.6,7947.5,5.7,7.199999999999999,1.9
2021.0,NO,HHC_32,211.1,6153.3,7594.2,1850.2999999999997,1942.3000000000002,3377.7,7178.8,0.0,0.0,0.0
2021.0,NO,HHC_41,71.80000000000001,6232.6,3358.1,843.0,825.7,397.8,2119.0,4.0,0.0,1.4
2021.0,NO,HHC_42,22.4,7261.5,11412.199999999999,2641.6,3061.7000000000003,2524.3,8232.9,0.0,0.0,0.0
2021.0,PL,HHC_21,89.4,3336.9,4306.4,1907.7,244.60000000000002,533.5,2705.8,2.8,4.9,1.4
2021.0,PL,HHC_22,526.5,5708.1,33856.2,6666.400000000001,10248.300000000001,12498.7,29440.2,0.0,0.0,0.0
2021.0,PL,HHC_31,194.6,6047.3,81900.1,18289.1,22650.3,6421.0,47401.7,5.4,5.4,1.7
2021.0,PL,HHC_32,239.20000000000002,6100.4,51795.6,12153.6,13744.1,25215.0,51131.8,0.0,0.0,0.0
2021.0,PL,HHC_41,51.2,5516.7,50566.3,12171.2,13096.9,14781.6,40088.1,4.2,4.800000000000001,1.5
2021.0,PL,HHC_42,59.3,5579.5,88199.59999999999,19160.1,24939.6,30199.9,74300.0,0.0,0.0,0.0
2021.0,PT,HHC_21,78.4,5174.4,1773.5,680.7,199.4,153.2,1063.7,2.5,3.9000000000000004,1.3
2021.0,PT,HHC_22,338.7,5542.7,3419.1,746.9000000000001,954.6999999999999,3240.6000000000004,4968.700000000001,0.0,0.0,0.0
2021.0,PT,HHC_31,193.29999999999998,6664.5,23246.0,5610.799999999999,6012.3,1197.5,12835.599999999999,4.6,4.3,1.6
2021.0,PT,HHC_32,174.6,6087.1,7018.3,1739.3000000000002,1764.0,6970.5,10491.3,0.0,0.0,0.0
2021.0,PT,HHC_41,47.2,6510.5,13789.7,3591.6,3299.8999999999996,3349.4,10247.599999999999,3.5999999999999996,3.9000000000000004,1.2
2021.0,PT,HHC_42,42.099999999999994,6283.5,34981.8,8528.7,8962.2,11658.6,29149.2,0.0,0.0,0.0
2021.0,RO,HHC_21,60.099999999999994,3641.9,1984.9,814.0,178.3,386.6,1434.1,1.3,5.6,1.4
2021.0,RO,HHC_22,458.90000000000003,4498.4,11245.6,1903.9,3703.0,10639.8,16285.0,0.0,0.0,0.0
2021.0,RO,HHC_31,181.4,5013.6,35538.8,7540.3,10219.4,5221.7,23008.8,5.3,6.1,1.6
2021.0,RO,HHC_32,206.2,5249.4,19677.3,4533.6,5289.8,12326.8,22189.8,0.0,0.0,0.0
2021.0,RO,HHC_41,48.2,4859.6,30717.399999999998,6315.3,9027.7,12181.5,27560.0,4.5,5.699999999999999,1.6
2021.0,RO,HHC_42,50.6,5443.9,39625.8,7783.9,12023.1,15076.6,34900.2,0.0,0.0,0.0
2021.0,RS,HHC_21,138.4,3509.2,379.20000000000005,145.5,43.099999999999994,88.69999999999999,286.79999999999995,3.0,4.9,1.6
2021.0,RS,HHC_22,609.3,4457.1,2275.2000000000003,440.29999999999995,696.6,2587.5,3727.5,0.0,0.0,0.0
2021.0,RS,HHC_31,299.2,6056.6,9764.2,2209.9,2671.7,1163.1,6050.1,5.6,6.300000000000001,1.8
2021.0,RS,HHC_32,293.2,4827.6,4098.7,986.2,1062.5,3636.7,5687.1,0.0,0.0,0.0
2021.0,RS,HHC_41,84.1,5569.8,13076.2,3027.7000000000003,3510.3,4433.299999999999,10971.7,5.0,5.1,1.6
2021.0,RS,HHC_42,87.19999999999999,5453.8,20934.0,4362.0,6105.1,8482.400000000001,18949.4,0.0,0.0,0.0
2021.0,SE,HHC_21,92.9,4569.3,856.9,254.2,165.2,71.6,519.8,3.2,5.4,1.7
2021.0,SE,HHC_22,571.9,6108.1,17706.5,3411.7,5441.5,6014.1,14876.2,0.0,0.0,0.0
2021.0,SE,HHC_31,208.6,8989.2,31743.7,7678.4,8188.1,1877.8,17781.7,5.699999999999999,7.5,1.9
2021.0,SE,HHC_32,242.8,6647.8,21587.8,5307.6,5485.099999999999,9389.0,20195.9,0.0,0.0,0.0
2021.0,SE,HHC_41,63.599999999999994,7957.0,7441.3,1876.6,1842.7,1229.5,4975.3,4.199999999999999,5.4,1.4
2021.0,SE,HHC_42,68.7,6756.0,8432.9,2070.4,2146.1,1812.5,6037.3,0.0,0.0,0.0
2021.0,SI,HHC_21,70.5,2727.2,103.1,42.9,6.800000000000001,11.8,67.8,1.6,5.4,1.6
2021.0,SI,HHC_22,404.40000000000003,5118.2,2097.6,367.2,679.8,1019.8,2070.0,0.0,0.0,0.0
2021.0,SI,HHC_31,160.2,6121.4,5339.400000000001,1287.1000000000001,1380.1,253.0,2927.3,5.6,5.4,1.8
2021.0,SI,HHC_32,185.2,4838.4,1828.0,464.8,446.4,1477.1,2394.3,0.0,0.0,0.0
2021.0,SI,HHC_41,43.9,5812.0,2247.8,558.7,563.8,502.20000000000005,1629.5,4.1,0.0,1.4
2021.0,SI,HHC_42,43.3,5821.0,5670.1,1213.4,1621.7,1784.8000000000002,4620.0,0.0,0.0,0.0
2021.0,SK,HHC_21,116.7,2647.6,459.3,220.5,0.0,0.0,270.6,1.4,0.0,1.4
2021.0,SK,HHC_22,553.1,4137.0,2034.4,452.5,564.7,1280.6,2350.8,0.0,0.0,0.0
2021.0,SK,HHC_31,241.2,4894.6,11617.8,2657.2,3138.8,971.7,6810.9,5.3,6.6000000000000005,1.8
2021.0,SK,HHC_32,249.4,4374.6,4786.7,1219.2,1158.7,2711.4,5150.5,0.0,0.0,0.0
2021.0,SK,HHC_41,50.0,4647.6,9006.7,2209.1,2287.3999999999996,2755.9,7279.8,2.8,6.8999999999999995,1.5
2021.0,SK,HHC_42,59.400000000000006,5032.1,18196.1,3988.5,5098.1,5386.2,14505.1,0.0,0.0,0.0
2021.0,TR,HHC_21,104.0,4545.6,3696.8,1521.3,327.2,1836.6999999999998,3687.3,3.2,5.5,1.7
2021.0,TR,HHC_22,430.90000000000003,5150.2,30478.6,4762.5,10476.8,19559.1,34798.5,0.0,0.0,0.0
2021.0,TR,HHC_31,241.3,5629.9,155476.3,20958.5,56779.4,49065.5,126803.6,6.0,7.199999999999999,2.1
2021.0,TR,HHC_32,209.2,4927.5,48836.3,8549.5,15868.6,36254.0,60672.5,0.0,0.0,0.0
2021.0,TR,HHC_41,50.6,4857.7,137105.8,21704.399999999998,46848.4,71136.6,139689.4,5.8,6.6000000000000005,2.0
2021.0,TR,HHC_42,50.8,4688.4,136720.5,23248.8,45111.3,77306.5,145666.3,0.0,0.0,0.0
2022.0,AT,HHC_21,103.4,3957.4,1327.5,591.5999999999999,69.69999999999999,175.0,859.7,2.9,4.800000000000001,1.5
2022.0,AT,HHC_22,472.20000000000005,5886.7,13158.699999999999,2805.4,3773.1,5754.9,12335.0,0.0,0.0,0.0
2022.0,AT,HHC_31,224.5,6242.0,21060.3,4916.2,5611.0,1648.9,12191.2,5.5,6.8999999999999995,1.8
2022.0,AT,HHC_32,224.8,6343.3,15892.7,3967.3,3976.7999999999997,7196.9,15147.7,0.0,0.0,0.0
2022.0,AT,HHC_41,42.9,6501.9,7545.9,1910.1,1862.8,1419.2,5196.3,4.4,4.5,1.5
2022.0,AT,HHC_42,52.9,6518.2,18330.2,4070.2,5094.0,4473.8,13640.2,0.0,0.0,0.0
2022.0,BE,HHC_21,86.0,5059.5,2836.4,1139.0,273.9,682.9,2117.6,3.1,5.1,1.6
2022.0,BE,HHC_22,533.4,5374.6,13777.5,2832.4,4053.5,7448.8,14340.400000000001,0.0,0.0,0.0
2022.0,BE,HHC_31,176.8,6421.1,28200.2,6544.9,7550.1,2383.5,16493.4,5.9,7.5,1.9
2022.0,BE,HHC_32,190.6,5857.7,16222.6,3887.3,4222.8,10152.8,18265.600000000002,0.0,0.0,0.0
2022.0,BE,HHC_41,44.9,5493.0,8863.0,2248.0,2183.6,2980.2999999999997,7414.400000000001,4.5,5.4,1.6
2022.0,BE,HHC_42,51.4,5573.8,18853.5,4291.7,5132.299999999999,6556.6,15986.300000000001,0.0,0.0,0.0
2022.0,BG,HHC_21,109.1,3035.4,753.2,327.4,39.3,83.8,465.5,1.3,4.800000000000001,1.3
2022.0,BG,HHC_22,551.2,5097.1,6158.2,1181.7,1889.3,4192.7,7295.8,0.0,0.0,0.0
2022.0,BG,HHC_31,244.29999999999998,5518.7,8312.8,2041.8,2094.0,586.2,4768.7,3.2,5.1,1.5
2022.0,BG,HHC_32,257.6,5600.6,8905.1,2297.9,2143.5,4542.9,9027.0,0.0,0.0,0.0
2022.0,BG,HHC_41,61.6,5316.5,8613.0,2226.3999999999996,2067.8,2467.3,6802.4,2.5999999999999996,5.4,1.4
2022.0,BG,HHC_42,71.4,5914.0,18851.0,3969.2,5451.0,5003.3,14446.6,0.0,0.0,0.0
2022.0,CH,HHC_21,114.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022.0,CH,HHC_22,620.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022.0,CH,HHC_31,234.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022.0,CH,HHC_32,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022.0,CH,HHC_41,67.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022.0,CH,HHC_42,75.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022.0,CY,HHC_21,56.2,3407.0,163.1,70.1,11.2,28.7,110.70000000000002,2.7,5.1,1.4
2022.0,CY,HHC_22,302.8,6073.1,815.4,170.60000000000002,236.70000000000002,294.3,702.9,0.0,0.0,0.0
2022.0,CY,HHC_31,120.2,6189.2,2318.4,534.0,625.0,179.7,1340.1,5.4,4.800000000000001,1.8
2022.0,CY,HHC_32,123.4,5996.6,1084.3,252.5,289.6,555.7,1098.0,0.0,0.0,0.0
2022.0,CY,HHC_41,31.4,6403.4,1031.8,257.9,257.5,219.6,736.9,4.3,4.199999999999999,1.4
2022.0,CY,HHC_42,30.7,6608.4,2660.2,639.9,689.8,609.6999999999999,1940.1,0.0,0.0,0.0
2022.0,CZ,HHC_21,102.9,5381.4,2970.3,1252.1000000000001,233.0,357.5,1847.1,3.0,4.800000000000001,1.5
2022.0,CZ,HHC_22,509.5,6606.6,13566.3,2716.5,4066.7,5431.9,12215.5,0.0,0.0,0.0
2022.0,CZ,HHC_31,228.3,6500.2,27237.2,5399.6,8218.199999999999,3044.8999999999996,16666.3,5.4,6.6000000000000005,1.8
2022.0,CZ,HHC_32,223.29999999999998,6880.9,20043.7,4815.5,5205.9,8197.2,18219.9,0.0,0.0,0.0
2022.0,CZ,HHC_41,58.1,6414.2,8324.1,2014.8,2146.7,1868.1999999999998,6031.700000000001,4.0,5.1,1.4
2022.0,CZ,HHC_42,51.4,6260.0,19856.800000000003,4021.4,5907.0,4363.4,14292.0,0.0,0.0,0.0
2022.0,DE,HHC_21,104.80000000000001,5367.4,16881.9,7137.9,1290.9,2851.6000000000004,11346.599999999999,2.9,5.1,1.5
2022.0,DE,HHC_22,545.9,6703.1,156700.3,32318.5,46031.6,53377.6,131727.69999999998,0.0,0.0,0.0
2022.0,DE,HHC_31,252.4,7209.9,183922.1,42136.4,49821.700000000004,16932.3,108916.8,5.4,6.6000000000000005,1.8
2022.0,DE,HHC_32,253.60000000000002,7115.1,194622.1,48310.2,49000.8,76453.9,173764.5,0.0,0.0,0.0
2022.0,DE,HHC_41,65.6,6637.5,47682.0,11612.8,12220.2,10048.8,33914.1,4.1,5.4,1.4
2022.0,DE,HHC_42,69.3,7087.0,133288.2,30105.1,36539.0,28514.3,95158.29999999999,0.0,0.0,0.0
2022.0,DK,HHC_21,107.3,5581.8,2460.7000000000003,852.3000000000001,375.2,273.4,1519.4,3.0,4.199999999999999,1.5
2022.0,DK,HHC_22,694.3,6757.9,13594.7,2892.0,3905.0,5252.7,12049.7,0.0,0.0,0.0
2022.0,DK,HHC_31,202.4,8106.3,9845.2,2353.6,2566.3,646.7,5577.9,5.7,5.8,1.9
2022.0,DK,HHC_32,274.5,7089.9,8256.199999999999,1959.0,2169.1,4430.4,8561.1,0.0,0.0,0.0
2022.0,DK,HHC_41,24.5,8375.3,7354.8,1835.9,1838.7,670.1,4356.299999999999,4.4,4.800000000000001,1.5
2022.0,DK,HHC_42,99.0,8655.0,8558.0,2005.8,2273.0,1319.9,5598.5,0.0,0.0,0.0
2022.0,EE,HHC_21,79.3,6392.5,1023.3000000000001,315.0,196.0,87.6,602.2,3.0,5.0,1.5
2022.0,EE,HHC_22,365.2,6837.1,3450.8,752.2,973.3,1072.0,2797.6,0.0,0.0,0.0
2022.0,EE,HHC_31,135.3,6617.5,3094.5,721.5,825.8,233.2,1783.1000000000001,5.7,5.699999999999999,1.8
2022.0,EE,HHC_32,145.9,6913.3,2312.3,584.0,572.0,676.6,1833.5,0.0,0.0,0.0
2022.0,EE,HHC_41,32.1,6318.7,796.0,218.0,178.89999999999998,155.4,555.9,4.4,0.0,1.5
2022.0,EE,HHC_42,41.6,5827.6,1231.3,319.0,296.5,420.1,1036.0,0.0,0.0,0.0
2022.0,EL,HHC_21,176.6,3696.9,578.0,259.2,27.200000000000003,114.3,413.6,3.0,4.5,1.6
2022.0,EL,HHC_22,854.2,4915.3,4891.4,931.9,1512.3,4976.7,7424.0,0.0,0.0,0.0
2022.0,EL,HHC_31,384.0,6445.3,23053.8,4807.7,6717.1,3183.2,14713.0,5.5,5.4,1.8
2022.0,EL,HHC_32,380.0,5064.3,10391.4,2396.5,2798.0,8591.8,13789.300000000001,0.0,0.0,0.0
2022.0,EL,HHC_41,105.3,5395.9,7274.2,1605.0,2032.3,3088.2,6725.4,4.7,4.800000000000001,1.4
2022.0,EL,HHC_42,99.5,5157.7,26947.0,5491.4,7981.9,12521.900000000001,25995.6,0.0,0.0,0.0
2022.0,ES,HHC_21,93.2,5501.9,5322.1,2061.9,599.2,994.6999999999999,3657.3,2.9,4.199999999999999,1.4
2022.0,ES,HHC_22,470.4,6226.4,41291.899999999994,8163.4,12482.9,20219.1,40867.4,0.0,0.0,0.0
2022.0,ES,HHC_31,207.0,6706.5,94126.0,21195.1,25866.9,11130.400000000001,58197.5,5.2,6.4,1.8
2022.0,ES,HHC_32,208.5,5921.1,52516.1,12578.3,13679.6,31026.300000000003,57285.2,0.0,0.0,0.0
2022.0,ES,HHC_41,59.599999999999994,5663.1,47950.9,11522.3,12452.9,18043.2,42019.0,4.0,4.5,1.4
2022.0,ES,HHC_42,50.5,5530.3,123090.8,28192.0,33353.0,53976.0,115521.3,0.0,0.0,0.0
2022.0,FI,HHC_21,90.2,4514.8,1121.7,445.4,110.4,115.2,689.0999999999999,3.3,4.5,1.6
2022.0,FI,HHC_22,476.3,5879.2,11443.6,2596.8,3125.1,5026.5,10750.1,0.0,0.0,0.0
2022.0,FI,HHC_31,171.1,7021.3,12693.4,2986.8,3356.6,942.9,7315.4,6.4,7.199999999999999,2.1
2022.0,FI,HHC_32,189.9,6524.0,13676.7,3421.3,3416.8,5500.2,12353.0,0.0,0.0,0.0
2022.0,FI,HHC_41,44.5,6575.9,2467.3999999999996,595.9,637.1,339.7,1588.8,5.8,0.0,1.9
2022.0,FI,HHC_42,36.3,6015.9,3969.4,888.3,1095.9,1258.8,3251.1,0.0,0.0,0.0
2022.0,FR,HHC_21,92.0,6995.3,21830.0,8217.7,2696.6,3727.6,14647.5,3.2,5.4,1.6
2022.0,FR,HHC_22,503.2,6655.3,97505.5,21797.100000000002,26955.7,48671.8,97424.6,0.0,0.0,0.0
2022.0,FR,HHC_31,189.5,8661.2,159343.1,37316.899999999994,42352.5,14809.900000000001,94490.7,5.8,6.300000000000001,1.9
2022.0,FR,HHC_32,186.1,7237.0,108375.9,27202.6,26985.1,63045.3,117233.2,0.0,0.0,0.0
2022.0,FR,HHC_41,50.0,6979.8,44724.0,11367.5,10993.5,13120.1,35482.8,4.4,5.699999999999999,1.5
2022.0,FR,HHC_42,42.9,7035.8,66430.59999999999,16611.899999999998,16603.6,24236.4,57451.5,0.0,0.0,0.0
2022.0,HR,HHC_21,70.3,3851.2,173.3,67.9,18.6,33.8,123.4,1.3,5.4,1.5
2022.0,HR,HHC_22,400.8,4386.9,1422.8000000000002,318.7,392.1,1925.3999999999999,2637.6000000000004,0.0,0.0,0.0
2022.0,HR,HHC_31,161.5,6521.7,6438.6,1502.3,1716.8,490.3,3712.3,6.4,5.699999999999999,2.0
